frame_id,joint_name,x_3d,y_3d,z_3d,confidence
69,RElbow,0.3835712969303131,-0.21796777844429016,1.1796114444732666,1.0
69,RWrist,0.6140815615653992,-0.4044419527053833,1.1871721744537354,1.0
70,Hip,-0.0,0.0,0.7313911318778992,1.0
70,RHip,0.10539819300174713,-0.018536468967795372,0.7358806133270264,1.0
70,RKnee,0.08334863185882568,0.12177611142396927,0.33818507194519043,1.0
70,RAnkle,0.06963086128234863,0.3863341212272644,0.0,1.0
70,LHip,-0.10225756466388702,0.05759034678339958,0.7312405109405518,1.0
70,LKnee,-0.06278588622808456,0.21896234154701233,0.34110647439956665,1.0
70,LAnkle,-0.040421631187200546,0.5025185942649841,0.005679965019226074,1.0
70,Spine,-0.006052978336811066,-0.034836988896131516,0.9584013819694519,1.0
70,Thorax,-0.0033432617783546448,0.009285664185881615,1.2175042629241943,1.0
70,Neck,-0.000583984365221113,-0.0876992791891098,1.350698471069336,1.0
70,Head,5.322265496943146e-05,0.05285000056028366,1.3885040283203125,1.0
70,LShoulder,-0.1531957983970642,0.01819797232747078,1.18788480758667,1.0
70,LElbow,-0.3974570333957672,0.06343942135572433,1.1806304454803467,1.0
70,LWrist,-0.5970752239227295,-0.08396875113248825,1.2062174081802368,1.0
70,RShoulder,0.14732323586940765,-0.07188340276479721,1.1923919916152954,1.0
70,RElbow,0.3867280185222626,-0.22087380290031433,1.180016040802002,1.0
70,RWrist,0.6150751709938049,-0.4083126187324524,1.1875207424163818,1.0
71,Hip,-0.0,0.0,0.731692373752594,1.0
71,RHip,0.10545019805431366,-0.015852345153689384,0.7366093397140503,1.0
71,RKnee,0.0844714343547821,0.12686173617839813,0.33924388885498047,1.0
71,RAnkle,0.06925732642412186,0.39149630069732666,0.0,1.0
71,LHip,-0.10252221673727036,0.055475011467933655,0.7311435341835022,1.0
71,LKnee,-0.0625922828912735,0.21726585924625397,0.34046629071235657,1.0
71,LAnkle,-0.04018237441778183,0.5025410652160645,0.007595479488372803,1.0
71,Spine,-0.005906738340854645,-0.03503124788403511,0.9592849016189575,1.0
71,Thorax,-0.003146484261378646,0.007999158464372158,1.2188996076583862,1.0
71,Neck,-0.0005981445428915322,-0.08809929341077805,1.3527004718780518,1.0
71,Head,0.00026708983932621777,0.0520317517220974,1.3902143239974976,1.0
71,LShoulder,-0.153076171875,0.016400618478655815,1.189197301864624,1.0
71,LElbow,-0.4010102450847626,0.05473896861076355,1.1811378002166748,1.0
71,LWrist,-0.5995293259620667,-0.09531468898057938,1.207472562789917,1.0
71,RShoulder,0.1474655717611313,-0.07108916342258453,1.19394052028656,1.0
71,RElbow,0.386747807264328,-0.21592749655246735,1.1820875406265259,1.0
71,RWrist,0.6153598427772522,-0.4047735333442688,1.1889677047729492,1.0
72,Hip,-0.0,0.0,0.7333639860153198,1.0
72,RHip,0.10563696175813675,-0.014608079567551613,0.7386320233345032,1.0
72,RKnee,0.08479174971580505,0.12612178921699524,0.34035569429397583,1.0
72,RAnkle,0.06869921833276749,0.3904004395008087,0.0,1.0
72,LHip,-0.10280322283506393,0.05405745655298233,0.732482373714447,1.0
72,LKnee,-0.06306152045726776,0.2152959257364273,0.34107834100723267,1.0
72,LAnkle,-0.041789062321186066,0.5004427433013916,0.00924384593963623,1.0
72,Spine,-0.006040771491825581,-0.03466423973441124,0.9610162973403931,1.0
72,Thorax,-0.0034418944269418716,0.008569728583097458,1.2206631898880005,1.0
72,Neck,-0.001268554711714387,-0.08751176297664642,1.3541382551193237,1.0
72,Head,-0.0005156249972060323,0.052676524966955185,1.3918497562408447,1.0
72,LShoulder,-0.15347851812839508,0.016427064314484596,1.1911299228668213,1.0
72,LElbow,-0.40251269936561584,0.053068362176418304,1.182998538017273,1.0
72,LWrist,-0.6003730297088623,-0.09800700843334198,1.2084075212478638,1.0
72,RShoulder,0.14727246761322021,-0.06956729292869568,1.1956775188446045,1.0
72,RElbow,0.38807567954063416,-0.2151418924331665,1.1842432022094727,1.0
72,RWrist,0.6145827770233154,-0.4049537181854248,1.1911730766296387,1.0
73,Hip,-0.0,0.0,0.7326962947845459,1.0
73,RHip,0.10564111173152924,-0.01414810586720705,0.7380947470664978,1.0
73,RKnee,0.08503832668066025,0.12970323860645294,0.3399587571620941,1.0
73,RAnkle,0.06917334347963333,0.39615899324417114,0.0,1.0
73,LHip,-0.10286376625299454,0.0538235604763031,0.7316601872444153,1.0
73,LKnee,-0.06287328898906708,0.21502172946929932,0.340876966714859,1.0
73,LAnkle,-0.041224852204322815,0.500234842300415,0.008495628833770752,1.0
73,Spine,-0.006343749817460775,-0.03490353003144264,0.9604785442352295,1.0
73,Thorax,-0.004030517768114805,0.0073493062518537045,1.2202777862548828,1.0
73,Neck,-0.0016291503561660647,-0.08856324851512909,1.3535237312316895,1.0
73,Head,-0.0008393554599024355,0.05191931873559952,1.3912370204925537,1.0
73,LShoulder,-0.15410326421260834,0.014747493900358677,1.1905854940414429,1.0
73,LElbow,-0.4021538197994232,0.049033887684345245,1.1827726364135742,1.0
73,LWrist,-0.5969975590705872,-0.1043231338262558,1.2076079845428467,1.0
73,RShoulder,0.14655615389347076,-0.06990675628185272,1.1954982280731201,1.0
73,RElbow,0.38340941071510315,-0.21041476726531982,1.1840988397598267,1.0
73,RWrist,0.6122753620147705,-0.3996223211288452,1.1912963390350342,1.0
74,Hip,-0.0,0.0,0.7321411371231079,1.0
74,RHip,0.10582983493804932,-0.01356492005288601,0.7375950217247009,1.0
74,RKnee,0.0847465842962265,0.131621852517128,0.33982449769973755,1.0
74,RAnkle,0.06906713545322418,0.39846640825271606,0.0,1.0
74,LHip,-0.1030581071972847,0.05326475948095322,0.731063961982727,1.0
74,LKnee,-0.06300585716962814,0.2145751565694809,0.3402048647403717,1.0
74,LAnkle,-0.042500242590904236,0.5011562705039978,0.00909966230392456,1.0
74,Spine,-0.0065246582962572575,-0.034874327480793,0.9600062370300293,1.0
74,Thorax,-0.0044580078683793545,0.007067652884870768,1.2199220657348633,1.0
74,Neck,-0.0019543457310646772,-0.08887138962745667,1.3532203435897827,1.0
74,Head,-0.001338378875516355,0.05135491117835045,1.3911957740783691,1.0
74,LShoulder,-0.15443262457847595,0.014697354286909103,1.1900784969329834,1.0
74,LElbow,-0.4020366072654724,0.05063725635409355,1.1822891235351562,1.0
74,LWrist,-0.5979424118995667,-0.10177568346261978,1.207542896270752,1.0
74,RShoulder,0.14613500237464905,-0.06938932090997696,1.1952571868896484,1.0
74,RElbow,0.38466382026672363,-0.2087351381778717,1.1847727298736572,1.0
74,RWrist,0.6130864024162292,-0.3978118896484375,1.1903576850891113,1.0
75,Hip,-0.0,0.0,0.7335429787635803,1.0
75,RHip,0.1059272438287735,-0.015887023881077766,0.7389838695526123,1.0
75,RKnee,0.08492138981819153,0.12818683683872223,0.3406103551387787,1.0
75,RAnkle,0.06949242949485779,0.3929744362831116,0.0,1.0
75,LHip,-0.1029948741197586,0.05496877431869507,0.7324875593185425,1.0
75,LKnee,-0.06339013576507568,0.2132471203804016,0.34019824862480164,1.0
75,LAnkle,-0.04184228554368019,0.4981323480606079,0.008762240409851074,1.0
75,Spine,-0.006811035331338644,-0.03435610607266426,0.9609384536743164,1.0
75,Thorax,-0.00490039074793458,0.009923473000526428,1.2202754020690918,1.0
75,Neck,-0.0030507813207805157,-0.08655411750078201,1.3541176319122314,1.0
75,Head,-0.002201416064053774,0.054054372012615204,1.3915399312973022,1.0
75,LShoulder,-0.15495288372039795,0.017004968598484993,1.190406322479248,1.0
75,LElbow,-0.4024589955806732,0.052415791898965836,1.1820940971374512,1.0
75,LWrist,-0.5981674790382385,-0.09989166259765625,1.2069566249847412,1.0
75,RShoulder,0.145782470703125,-0.06908746808767319,1.1954690217971802,1.0
75,RElbow,0.38352635502815247,-0.21360090374946594,1.1845382452011108,1.0
75,RWrist,0.6116938591003418,-0.4022805392742157,1.1909977197647095,1.0
76,Hip,-0.0,0.0,0.7325004935264587,1.0
76,RHip,0.10567627102136612,-0.014763696119189262,0.7380710244178772,1.0
76,RKnee,0.08500244468450546,0.13387419283390045,0.34093019366264343,1.0
76,RAnkle,0.0694594755768776,0.3990389108657837,0.0,1.0
76,LHip,-0.10281738638877869,0.05446217954158783,0.7312893271446228,1.0
76,LKnee,-0.06266552954912186,0.2145024836063385,0.33952733874320984,1.0
76,LAnkle,-0.04154955968260765,0.5019419193267822,0.009418189525604248,1.0
76,Spine,-0.0069165038876235485,-0.03502416983246803,0.9606193900108337,1.0
76,Thorax,-0.005180663894861937,0.005954080261290073,1.2207589149475098,1.0
76,Neck,-0.0037998047191649675,-0.0890878215432167,1.3544353246688843,1.0
76,Head,-0.0026918945368379354,0.05107518658041954,1.3920191526412964,1.0
76,LShoulder,-0.15497460961341858,0.014663143083453178,1.1907892227172852,1.0
76,LElbow,-0.4031977653503418,0.05233491212129593,1.1831786632537842,1.0
76,LWrist,-0.6008510589599609,-0.09878292679786682,1.207247018814087,1.0
76,RShoulder,0.1451452672481537,-0.07062289863824844,1.1962971687316895,1.0
76,RElbow,0.37980687618255615,-0.2070709615945816,1.1879483461380005,1.0
76,RWrist,0.6105585694313049,-0.3961189389228821,1.1914057731628418,1.0
77,Hip,-0.0,0.0,0.7329399585723877,1.0
77,RHip,0.10540307313203812,-0.014523819088935852,0.7385398149490356,1.0
77,RKnee,0.08535229414701462,0.1293960064649582,0.34100857377052307,1.0
77,RAnkle,0.06995361298322678,0.39346814155578613,0.0,1.0
77,LHip,-0.10256323218345642,0.05419738590717316,0.7316992282867432,1.0
77,LKnee,-0.062452636659145355,0.2141096293926239,0.34007495641708374,1.0
77,LAnkle,-0.04126342758536339,0.5004024505615234,0.009531736373901367,1.0
77,Spine,-0.006792968604713678,-0.034710176289081573,0.9606032967567444,1.0
77,Thorax,-0.004932372830808163,0.007797958329319954,1.220321536064148,1.0
77,Neck,-0.0036120605655014515,-0.08789725601673126,1.3535215854644775,1.0
77,Head,-0.0026357420720160007,0.05282510071992874,1.3910351991653442,1.0
77,LShoulder,-0.15480175614356995,0.015743890777230263,1.1904741525650024,1.0
77,LElbow,-0.4026206135749817,0.05332145839929581,1.1826672554016113,1.0
77,LWrist,-0.5999951362609863,-0.09776947647333145,1.2074439525604248,1.0
77,RShoulder,0.14555859565734863,-0.06985945999622345,1.1957687139511108,1.0
77,RElbow,0.3820507824420929,-0.21074527502059937,1.185533046722412,1.0
77,RWrist,0.6109304428100586,-0.39969074726104736,1.1914321184158325,1.0
78,Hip,-0.0,0.0,0.7344052791595459,1.0
78,RHip,0.10543530434370041,-0.015624135732650757,0.7399548292160034,1.0
78,RKnee,0.08580785989761353,0.12710700929164886,0.34239405393600464,1.0
78,RAnkle,0.0707077607512474,0.38936927914619446,0.0,1.0
78,LHip,-0.10252221673727036,0.05496680364012718,0.7331984639167786,1.0
78,LKnee,-0.062272459268569946,0.21415574848651886,0.34084057807922363,1.0
78,LAnkle,-0.040751952677965164,0.5002941489219666,0.01024538278579712,1.0
78,Spine,-0.006865966599434614,-0.03453976288437843,0.9620195627212524,1.0
78,Thorax,-0.005127197131514549,0.008165553212165833,1.2216813564300537,1.0
78,Neck,-0.005035888869315386,-0.08731693774461746,1.3546398878097534,1.0
78,Head,-0.0038620606064796448,0.053542811423540115,1.3921840190887451,1.0
78,LShoulder,-0.15488524734973907,0.016875596717000008,1.1918545961380005,1.0
78,LElbow,-0.40279003977775574,0.055980004370212555,1.1839120388031006,1.0
78,LWrist,-0.6004672646522522,-0.09485312551259995,1.2082412242889404,1.0
78,RShoulder,0.14537036418914795,-0.07031495869159698,1.1971598863601685,1.0
78,RElbow,0.3822658658027649,-0.21371830999851227,1.1863608360290527,1.0
78,RWrist,0.6109026074409485,-0.4022907018661499,1.1927919387817383,1.0
79,Hip,-0.0,0.0,0.7323122620582581,1.0
79,RHip,0.10547851771116257,-0.015717128291726112,0.7374968528747559,1.0
79,RKnee,0.08659350872039795,0.12894144654273987,0.3398689031600952,1.0
79,RAnkle,0.07164452970027924,0.39382532238960266,0.0,1.0
79,LHip,-0.10255298018455505,0.05578148737549782,0.731500506401062,1.0
79,LKnee,-0.062291014939546585,0.21824993193149567,0.3401738405227661,1.0
79,LAnkle,-0.039628174155950546,0.506934404373169,0.010143578052520752,1.0
79,Spine,-0.006742431782186031,-0.03561105579137802,0.9605641961097717,1.0
79,Thorax,-0.004992675967514515,0.004266440402716398,1.2208900451660156,1.0
79,Neck,-0.004926757887005806,-0.09033849835395813,1.3543435335159302,1.0
79,Head,-0.0037739258259534836,0.048788368701934814,1.392552137374878,1.0
79,LShoulder,-0.1549382358789444,0.014677828177809715,1.1909281015396118,1.0
79,LElbow,-0.402957022190094,0.053935181349515915,1.1835706233978271,1.0
79,LWrist,-0.5990337133407593,-0.0991421788930893,1.2087444067001343,1.0
79,RShoulder,0.14576001465320587,-0.07306494563817978,1.196300745010376,1.0
79,RElbow,0.38337329030036926,-0.21466654539108276,1.1860733032226562,1.0
79,RWrist,0.612478494644165,-0.4034641981124878,1.1927958726882935,1.0
80,Hip,-0.0,0.0,0.7329121232032776,1.0
80,RHip,0.10542798042297363,-0.018091367557644844,0.7377707362174988,1.0
80,RKnee,0.0865778774023056,0.12469490617513657,0.3403313159942627,1.0
80,RAnkle,0.07242871075868607,0.3886949419975281,0.0,1.0
80,LHip,-0.10234179347753525,0.05763375014066696,0.7323537468910217,1.0
80,LKnee,-0.062172118574380875,0.21896429359912872,0.3411784768104553,1.0
80,LAnkle,-0.03814087063074112,0.5053497552871704,0.007886707782745361,1.0
80,Spine,-0.006708251778036356,-0.03518860414624214,0.9608414173126221,1.0
80,Thorax,-0.0048945313319563866,0.0055182818323373795,1.220853328704834,1.0
80,Neck,-0.005192626733332872,-0.08936496824026108,1.3529868125915527,1.0
80,Head,-0.004139160271733999,0.050667472183704376,1.391404628753662,1.0
80,LShoulder,-0.1548481434583664,0.016083767637610435,1.191230058670044,1.0
80,LElbow,-0.40280860662460327,0.055038101971149445,1.1835103034973145,1.0
80,LWrist,-0.5968764424324036,-0.09984973073005676,1.2091097831726074,1.0
80,RShoulder,0.1459311544895172,-0.0733862891793251,1.1962530612945557,1.0
80,RElbow,0.38457128405570984,-0.2192220836877823,1.1860098838806152,1.0
80,RWrist,0.6124684810638428,-0.4076240658760071,1.1934270858764648,1.0
81,Hip,-0.0,0.0,0.7328203320503235,1.0
81,RHip,0.10536352545022964,-0.01828242652118206,0.7377175688743591,1.0
81,RKnee,0.08647876232862473,0.12487943470478058,0.3405051529407501,1.0
81,RAnkle,0.07220678776502609,0.3886805474758148,0.0,1.0
81,LHip,-0.10223876684904099,0.057963695377111435,0.7322397828102112,1.0
81,LKnee,-0.06229443475604057,0.21985206007957458,0.3411543071269989,1.0
81,LAnkle,-0.03836328163743019,0.5073174834251404,0.009028315544128418,1.0
81,Spine,-0.006895996164530516,-0.03544631600379944,0.960678219795227,1.0
81,Thorax,-0.005289062391966581,0.005008222069591284,1.2206287384033203,1.0
81,Neck,-0.005797363352030516,-0.08988504111766815,1.3531090021133423,1.0
81,Head,-0.004486327990889549,0.04963633045554161,1.3915889263153076,1.0
81,LShoulder,-0.15523584187030792,0.016031846404075623,1.1907953023910522,1.0
81,LElbow,-0.4012812376022339,0.05858280509710312,1.1838209629058838,1.0
81,LWrist,-0.5959160327911377,-0.09553230553865433,1.2085745334625244,1.0
81,RShoulder,0.1456274390220642,-0.0741918757557869,1.196084976196289,1.0
81,RElbow,0.38435643911361694,-0.22081689536571503,1.1863640546798706,1.0
81,RWrist,0.61153244972229,-0.4093010723590851,1.1937577724456787,1.0
82,Hip,-0.0,0.0,0.7324655652046204,1.0
82,RHip,0.10533471405506134,-0.017302582040429115,0.737350583076477,1.0
82,RKnee,0.0868525356054306,0.12590129673480988,0.34052416682243347,1.0
82,RAnkle,0.07243139296770096,0.39002543687820435,0.0,1.0
82,LHip,-0.1022641584277153,0.05719924345612526,0.731890857219696,1.0
82,LKnee,-0.061792969703674316,0.22039447724819183,0.34132128953933716,1.0
82,LAnkle,-0.0382697768509388,0.5076754689216614,0.008343517780303955,1.0
82,Spine,-0.006904785055667162,-0.03548162803053856,0.9603418111801147,1.0
82,Thorax,-0.005377441179007292,0.0051323426887393,1.2202671766281128,1.0
82,Neck,-0.005976806860417128,-0.08976905792951584,1.3528783321380615,1.0
82,Head,-0.004541503731161356,0.04957742616534233,1.3913384675979614,1.0
82,LShoulder,-0.15528881549835205,0.01586686074733734,1.1903772354125977,1.0
82,LElbow,-0.4021328091621399,0.0575493760406971,1.183913230895996,1.0
82,LWrist,-0.5975854396820068,-0.09649784117937088,1.2081332206726074,1.0
82,RShoulder,0.14557886123657227,-0.07374023646116257,1.1958149671554565,1.0
82,RElbow,0.38603636622428894,-0.22045503556728363,1.186356782913208,1.0
82,RWrist,0.6120705604553223,-0.40974918007850647,1.1938380002975464,1.0
83,Hip,-0.0,0.0,0.7330551743507385,1.0
83,RHip,0.10560400038957596,-0.01733371615409851,0.7382217049598694,1.0
83,RKnee,0.08733081072568893,0.12684836983680725,0.34163281321525574,1.0
83,RAnkle,0.07340259104967117,0.390331506729126,0.0,1.0
83,LHip,-0.10254980623722076,0.05714142695069313,0.7322219014167786,1.0
83,LKnee,-0.06148120015859604,0.2198985069990158,0.3415739834308624,1.0
83,LAnkle,-0.03786303848028183,0.5075127482414246,0.008908689022064209,1.0
83,Spine,-0.007162841968238354,-0.03514716774225235,0.9607414603233337,1.0
83,Thorax,-0.005829345900565386,0.00683569023385644,1.2204010486602783,1.0
83,Neck,-0.006521240342408419,-0.08860459178686142,1.3532558679580688,1.0
83,Head,-0.004938964731991291,0.05101962387561798,1.3916125297546387,1.0
83,LShoulder,-0.1559431105852127,0.016446668654680252,1.190453290939331,1.0
83,LElbow,-0.4037128984928131,0.05494728311896324,1.18419349193573,1.0
83,LWrist,-0.5989536046981812,-0.09950453042984009,1.2083649635314941,1.0
83,RShoulder,0.14528393745422363,-0.07269039750099182,1.195933222770691,1.0
83,RElbow,0.38588353991508484,-0.2199220508337021,1.1870695352554321,1.0
83,RWrist,0.6129675507545471,-0.4083816409111023,1.1944836378097534,1.0
84,Hip,-0.0,0.0,0.7312768697738647,1.0
84,RHip,0.10560034215450287,-0.016946742311120033,0.7368747591972351,1.0
84,RKnee,0.08748120069503784,0.13061416149139404,0.34064942598342896,1.0
84,RAnkle,0.07389795035123825,0.3952113091945648,0.0,1.0
84,LHip,-0.10258642584085464,0.05703068524599075,0.7300334572792053,1.0
84,LKnee,-0.061638183891773224,0.21954499185085297,0.3396345376968384,1.0
84,LAnkle,-0.03780249133706093,0.5083744525909424,0.00895315408706665,1.0
84,Spine,-0.00752343749627471,-0.035331614315509796,0.9589100480079651,1.0
84,Thorax,-0.006400390528142452,0.006640358362346888,1.218538761138916,1.0
84,Neck,-0.0061394041404128075,-0.0890410989522934,1.352294683456421,1.0
84,Head,-0.004755859263241291,0.05030886456370354,1.3903907537460327,1.0
84,LShoulder,-0.1563149392604828,0.01576261594891548,1.188300371170044,1.0
84,LElbow,-0.40272703766822815,0.05548565834760666,1.1827354431152344,1.0
84,LWrist,-0.5995029211044312,-0.09699926525354385,1.2059073448181152,1.0
84,RShoulder,0.144377201795578,-0.07252335548400879,1.194096565246582,1.0
84,RElbow,0.3819963335990906,-0.2162286937236786,1.1867742538452148,1.0
84,RWrist,0.6114695072174072,-0.4040330946445465,1.1929363012313843,1.0
85,Hip,-0.0,0.0,0.7306264638900757,1.0
85,RHip,0.10569360107183456,-0.019124111160635948,0.7361657619476318,1.0
85,RKnee,0.08741088956594467,0.12831942737102509,0.3406718671321869,1.0
85,RAnkle,0.07463696599006653,0.39227667450904846,0.0,1.0
85,LHip,-0.10250170528888702,0.05902168154716492,0.7294394373893738,1.0
85,LKnee,-0.06205517426133156,0.22225895524024963,0.33936914801597595,1.0
85,LAnkle,-0.0371694341301918,0.5121574997901917,0.00929933786392212,1.0
85,Spine,-0.007542724721133709,-0.035334426909685135,0.9582771062850952,1.0
85,Thorax,-0.006317627150565386,0.0069909547455608845,1.2179043292999268,1.0
85,Neck,-0.0061811525374650955,-0.08865633606910706,1.3518720865249634,1.0
85,Head,-0.004864746239036322,0.05054529011249542,1.3898556232452393,1.0
85,LShoulder,-0.15629662573337555,0.01635635457932949,1.187625765800476,1.0
85,LElbow,-0.4042333960533142,0.05389843508601189,1.1812902688980103,1.0
85,LWrist,-0.6011767387390137,-0.0990135669708252,1.2052263021469116,1.0
85,RShoulder,0.14456957578659058,-0.07329749315977097,1.193395733833313,1.0
85,RElbow,0.3828772008419037,-0.22022388875484467,1.18423593044281,1.0
85,RWrist,0.6102734208106995,-0.4096030592918396,1.1930135488510132,1.0
86,Hip,-0.0,0.0,0.7321215867996216,1.0
86,RHip,0.10563330352306366,-0.02033323235809803,0.7376489043235779,1.0
86,RKnee,0.08763232082128525,0.12408501654863358,0.3416416049003601,1.0
86,RAnkle,0.07498437166213989,0.38574761152267456,0.0,1.0
86,LHip,-0.10236865282058716,0.05985734984278679,0.7309321165084839,1.0
86,LKnee,-0.06170361489057541,0.22277304530143738,0.3404467701911926,1.0
86,LAnkle,-0.0362846665084362,0.5121825933456421,0.009699225425720215,1.0
86,Spine,-0.007637695409357548,-0.0351073183119297,0.9595810770988464,1.0
86,Thorax,-0.006465332116931677,0.007787799462676048,1.2190555334091187,1.0
86,Neck,-0.006941162049770355,-0.08804301917552948,1.3525235652923584,1.0
86,Head,-0.005515380762517452,0.05193367972970009,1.3904776573181152,1.0
86,LShoulder,-0.15648168325424194,0.01769351027905941,1.1888453960418701,1.0
86,LElbow,-0.4035370945930481,0.05945044755935669,1.1821067333221436,1.0
86,LWrist,-0.6030536890029907,-0.09033739566802979,1.2049506902694702,1.0
86,RShoulder,0.14449560642242432,-0.07368756830692291,1.1945693492889404,1.0
86,RElbow,0.3816892206668854,-0.22237402200698853,1.1851040124893188,1.0
86,RWrist,0.6100800633430481,-0.4107151925563812,1.1934617757797241,1.0
87,Hip,-0.0,0.0,0.7309350371360779,1.0
87,RHip,0.1057121604681015,-0.019499754533171654,0.736328125,1.0
87,RKnee,0.08766333013772964,0.12823815643787384,0.34187057614326477,1.0
87,RAnkle,0.07521606236696243,0.3910227417945862,0.0,1.0
87,LHip,-0.10247582942247391,0.059727661311626434,0.7298820614814758,1.0
87,LKnee,-0.06112988293170929,0.22642149031162262,0.3410937190055847,1.0
87,LAnkle,-0.035917479544878006,0.5193265676498413,0.011317610740661621,1.0
87,Spine,-0.007630127016454935,-0.035775989294052124,0.9588838815689087,1.0
87,Thorax,-0.0065771485678851604,0.004994675982743502,1.218860149383545,1.0
87,Neck,-0.007613769732415676,-0.09004181623458862,1.3521766662597656,1.0
87,Head,-0.006098877172917128,0.04944022744894028,1.3904467821121216,1.0
87,LShoulder,-0.15680907666683197,0.015290237963199615,1.1886132955551147,1.0
87,LElbow,-0.4054497182369232,0.05341746285557747,1.1815199851989746,1.0
87,LWrist,-0.6026435494422913,-0.09976819902658463,1.2050894498825073,1.0
87,RShoulder,0.14461255073547363,-0.07515022903680801,1.1944726705551147,1.0
87,RElbow,0.38191381096839905,-0.22099855542182922,1.1850876808166504,1.0
87,RWrist,0.6100068092346191,-0.4106287658214569,1.1933517456054688,1.0
88,Hip,-0.0,0.0,0.7319289445877075,1.0
88,RHip,0.10564672946929932,-0.02118477039039135,0.7372233867645264,1.0
88,RKnee,0.0879826694726944,0.12303992360830307,0.3419748544692993,1.0
88,RAnkle,0.07640381157398224,0.3833923637866974,0.0,1.0
88,LHip,-0.10233715921640396,0.060835231095552444,0.7309523820877075,1.0
88,LKnee,-0.06056152284145355,0.22668355703353882,0.3413049280643463,1.0
88,LAnkle,-0.03461108356714249,0.5189343094825745,0.010944545269012451,1.0
88,Spine,-0.00746240234002471,-0.03543592244386673,0.9597010612487793,1.0
88,Thorax,-0.006254150532186031,0.006088691297918558,1.2194992303848267,1.0
88,Neck,-0.007867187261581421,-0.08898919075727463,1.3527826070785522,1.0
88,Head,-0.0064274901524186134,0.051147427409887314,1.3907321691513062,1.0
88,LShoulder,-0.1561914086341858,0.01751336082816124,1.1893346309661865,1.0
88,LElbow,-0.4027939438819885,0.06280673295259476,1.1819477081298828,1.0
88,LWrist,-0.6028168797492981,-0.08673025667667389,1.2046875953674316,1.0
88,RShoulder,0.14476464688777924,-0.07569734752178192,1.1950299739837646,1.0
88,RElbow,0.3814089298248291,-0.22477062046527863,1.1859079599380493,1.0
88,RWrist,0.6101428270339966,-0.41325563192367554,1.193678379058838,1.0
89,Hip,-0.0,0.0,0.7318832874298096,1.0
89,RHip,0.10550171136856079,-0.021483084186911583,0.7372702360153198,1.0
89,RKnee,0.08813036978244781,0.12170020490884781,0.34154245257377625,1.0
89,RAnkle,0.07647217065095901,0.38221949338912964,0.0,1.0
89,LHip,-0.10216674953699112,0.06103605031967163,0.7307937145233154,1.0
89,LKnee,-0.060700684785842896,0.22559703886508942,0.3408542275428772,1.0
89,LAnkle,-0.034303467720746994,0.5166176557540894,0.009883284568786621,1.0
89,Spine,-0.0076652830466628075,-0.035243358463048935,0.9595614075660706,1.0
89,Thorax,-0.006592773366719484,0.006447033490985632,1.2193294763565063,1.0
89,Neck,-0.007711181417107582,-0.0887865200638771,1.3520033359527588,1.0
89,Head,-0.006229247897863388,0.05169261246919632,1.3900747299194336,1.0
89,LShoulder,-0.15653344988822937,0.017653509974479675,1.1890891790390015,1.0
89,LElbow,-0.4032519459724426,0.06216294690966606,1.181873083114624,1.0
89,LWrist,-0.6034091711044312,-0.08706500381231308,1.2042433023452759,1.0
89,RShoulder,0.14438378810882568,-0.07514635473489761,1.1951098442077637,1.0
89,RElbow,0.380740225315094,-0.22303351759910583,1.185827612876892,1.0
89,RWrist,0.6093408465385437,-0.41150978207588196,1.1933319568634033,1.0
90,Hip,-0.0,0.0,0.731115460395813,1.0
90,RHip,0.10560034215450287,-0.0206864345818758,0.7365896105766296,1.0
90,RKnee,0.0882878452539444,0.12192939221858978,0.34124070405960083,1.0
90,RAnkle,0.07699023187160492,0.3825470209121704,0.0,1.0
90,LHip,-0.10227245837450027,0.06039859727025032,0.7299504280090332,1.0
90,LKnee,-0.060099855065345764,0.22505180537700653,0.34000998735427856,1.0
90,LAnkle,-0.034293945878744125,0.5173026323318481,0.010424315929412842,1.0
90,Spine,-0.007983398623764515,-0.035085711628198624,0.9587840437889099,1.0
90,Thorax,-0.0072045898996293545,0.006585569120943546,1.2186365127563477,1.0
90,Neck,-0.007883545011281967,-0.08888845145702362,1.350906491279602,1.0
90,Head,-0.0066064451821148396,0.05208602547645569,1.3891143798828125,1.0
90,LShoulder,-0.1571667492389679,0.017320364713668823,1.1884346008300781,1.0
90,LElbow,-0.40357860922813416,0.06302042305469513,1.1806788444519043,1.0
90,LWrist,-0.6049057841300964,-0.08488470315933228,1.2024009227752686,1.0
90,RShoulder,0.14378124475479126,-0.07418300956487656,1.194434404373169,1.0
90,RElbow,0.3810358941555023,-0.2208251953125,1.1849510669708252,1.0
90,RWrist,0.6093408465385437,-0.4089529514312744,1.1928300857543945,1.0
91,Hip,-0.0,0.0,0.7306416034698486,1.0
91,RHip,0.10560473799705505,-0.021256553009152412,0.7361432909965515,1.0
91,RKnee,0.08851952850818634,0.12269055098295212,0.34116771817207336,1.0
91,RAnkle,0.07707470655441284,0.38367292284965515,0.0,1.0
91,LHip,-0.10224609076976776,0.06090391054749489,0.7294355630874634,1.0
91,LKnee,-0.0602407231926918,0.22578535974025726,0.33982518315315247,1.0
91,LAnkle,-0.03358178585767746,0.5174362659454346,0.009284913539886475,1.0
91,Spine,-0.008041503839194775,-0.03524241968989372,0.9582390189170837,1.0
91,Thorax,-0.007259277161210775,0.0066492799669504166,1.2179758548736572,1.0
